Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,LPIPS,Motion_Level
brain_AXT2_207_2070679,4,0.9155139874995076,0.9874,0.5142,25.46280205387361,0.1582263857126236,5
brain_AXT2_207_2070679,5,0.9390151156519556,0.9901,0.545,29.5193366856454,0.137417733669281,5
brain_AXT2_207_2070679,6,0.9590362640107676,0.993,0.5751,30.68387356841729,0.1146656051278114,5
brain_AXT2_207_2070679,7,0.9558621318562024,0.9919,0.5552,35.412768122865835,0.1206602379679679,5
brain_AXT2_207_2070679,8,0.9373511040115076,0.9888,0.5391,33.082974132469985,0.1296839863061905,5
brain_AXT2_207_2070679,9,0.916492912340706,0.9869,0.4863,28.944594617443546,0.1460614949464798,5
brain_AXT2_207_2070559,0,0.8387184825462746,0.9811,0.4313,20.027263227776963,0.1978330761194229,5
brain_AXT2_207_2070559,1,0.8673781905585343,0.9814,0.4595,26.185753051794684,0.1710373759269714,5
brain_AXT2_207_2070559,2,0.7969305472376667,0.9772,0.4138,25.129345087739807,0.2190101444721222,5
brain_AXT2_207_2070559,3,0.8766804789194156,0.9849,0.479,24.073861553278544,0.1756794601678848,5
brain_AXT2_207_2070559,4,0.932207259076623,0.9894,0.5124,32.833816371616216,0.1404327750205993,5
brain_AXT2_207_2070559,5,0.9188731566347664,0.9891,0.5442,31.15067450641457,0.1270771920680999,5
brain_AXT2_207_2070559,6,0.9079443940457226,0.9853,0.4753,27.476771752550167,0.1533917188644409,5
brain_AXT2_207_2070559,7,0.9161858461824396,0.9865,0.4732,27.37542503005649,0.1411793529987335,5
brain_AXT2_207_2070559,8,0.8725710994782437,0.9805,0.4402,30.51882879453061,0.1566321700811386,5
brain_AXT2_207_2070559,9,0.92338773018834,0.9876,0.4867,24.121053132830063,0.1215302124619484,5
brain_AXT2_207_2070528,0,0.8803337310859961,0.9861,0.4885,24.97430098792187,0.1655351817607879,5
brain_AXT2_207_2070528,1,0.907882780726448,0.986,0.4886,29.35098806582096,0.1658732593059539,5
brain_AXT2_207_2070528,2,0.8811806835387711,0.9872,0.4928,27.65204050866252,0.1503822952508926,5
brain_AXT2_207_2070528,3,0.9301827293366924,0.9915,0.5655,31.41138764760748,0.1269158571958542,5
brain_AXT2_207_2070528,4,0.9385806798033378,0.9897,0.5365,33.464885220788275,0.1270536035299301,5
brain_AXT2_207_2070528,5,0.908202026439534,0.9874,0.4965,31.52407276698561,0.134706050157547,5
brain_AXT2_207_2070528,6,0.9060264860786356,0.9863,0.4935,29.949502310333543,0.1403834968805313,5
brain_AXT2_207_2070528,7,0.9006149109234144,0.9864,0.4859,27.167392822355268,0.1382841914892196,5
brain_AXT2_207_2070528,8,0.9148723042374292,0.9888,0.5085,30.96462386188053,0.1279737651348114,5
brain_AXT2_207_2070528,9,0.9345337983870604,0.9884,0.5064,28.21319829877652,0.1221696510910987,5
brain_AXT2_207_2070515,0,0.8933966514723746,0.9826,0.5055,29.6320228104047,0.173177883028984,5
brain_AXT2_207_2070515,1,0.8824649580646048,0.9881,0.52,27.18475564317416,0.1581369042396545,5
brain_AXT2_207_2070515,2,0.9431518754964316,0.9919,0.5929,34.29662602710314,0.1299409419298172,5
brain_AXT2_207_2070515,3,0.9263929765898778,0.9912,0.5642,33.87225064804218,0.1375951468944549,5
brain_AXT2_207_2070515,4,0.932579245754701,0.9915,0.5839,33.40029007484743,0.1258952021598816,5
brain_AXT2_207_2070515,5,0.9536040312637496,0.9923,0.5703,30.44273120003364,0.119679719209671,5
brain_AXT2_207_2070515,6,0.942548732653455,0.9904,0.5566,33.91551199668703,0.127059668302536,5
brain_AXT2_207_2070515,7,0.9187749525408722,0.9878,0.5187,30.875506997788506,0.1478712260723114,5
brain_AXT2_207_2070515,8,0.94844616443798,0.992,0.5643,34.74445958040129,0.1173365265130996,5
brain_AXT2_207_2070515,9,0.9510093507950076,0.9939,0.5464,33.333078068714606,0.1174711883068084,5
brain_AXT2_207_2070498,0,0.8950701315182628,0.9863,0.5113,29.819859515794835,0.160588264465332,5
brain_AXT2_207_2070498,1,0.8248144016250241,0.9766,0.4619,26.642052278791738,0.2026822566986084,5
brain_AXT2_207_2070498,2,0.8798082772492731,0.9831,0.4872,25.76892724447684,0.1848811209201812,5
brain_AXT2_207_2070498,3,0.8922492652140659,0.9858,0.5042,29.079907614742343,0.1686954051256179,5
brain_AXT2_207_2070498,4,0.8638136849687665,0.9831,0.4717,28.88359993913053,0.1843232065439224,5
brain_AXT2_207_2070498,5,0.9459462077816784,0.9922,0.5847,31.950470716939407,0.1148940175771713,5
brain_AXT2_207_2070498,6,0.9327871439202852,0.9913,0.5685,32.97985112336381,0.1241279393434524,5
brain_AXT2_207_2070498,7,0.9496404134239376,0.9914,0.562,29.46289469250508,0.1221850216388702,5
brain_AXT2_207_2070498,8,0.936024967869358,0.99,0.5484,33.09849413094632,0.1258279383182525,5
brain_AXT2_207_2070498,9,0.8866851312969676,0.9862,0.497,30.81801683681025,0.1430559307336807,5
brain_AXT2_207_2070497,0,0.9350981883886984,0.99,0.5397,30.89345263555802,0.1464931368827819,5
brain_AXT2_207_2070497,1,0.925634083769037,0.9892,0.5314,29.6681720789983,0.150827094912529,5
brain_AXT2_207_2070497,2,0.8705138287697596,0.9832,0.4892,27.257272428951083,0.1855510175228119,5
brain_AXT2_207_2070497,3,0.9092210441365892,0.9881,0.5295,29.908551085800475,0.1665132939815521,5
brain_AXT2_207_2070497,4,0.8769843321123427,0.9811,0.469,28.42447044051961,0.1960694342851638,5
brain_AXT2_207_2070497,5,0.9007188990064542,0.9858,0.5255,31.05962729419142,0.1538951247930526,5
brain_AXT2_207_2070497,6,0.9268489585143888,0.9899,0.5667,33.32588069714226,0.1302161067724228,5
brain_AXT2_207_2070497,7,0.9162047914901492,0.986,0.5194,32.69892409118778,0.1585228592157364,5
brain_AXT2_207_2070497,8,0.8967124322453143,0.9852,0.5384,29.01169076563753,0.1437701880931854,5
brain_AXT2_207_2070497,9,0.9333113543397992,0.9898,0.5565,33.825814314394826,0.1296649575233459,5
brain_AXT2_207_2070491,0,0.8718502074202138,0.9831,0.4854,28.50322446508861,0.1668203175067901,5
brain_AXT2_207_2070491,1,0.8640256743218347,0.9788,0.4488,25.171494022639603,0.1979946941137313,5
brain_AXT2_207_2070491,2,0.833081418665806,0.9821,0.4628,26.149118510819942,0.1970118284225464,5
brain_AXT2_207_2070491,3,0.8560944019165595,0.9842,0.467,25.2630664474591,0.2018882632255554,5
brain_AXT2_207_2070491,4,0.8831647593789219,0.9854,0.4977,27.083253751053714,0.1826939731836319,5
brain_AXT2_207_2070491,5,0.9094539033697124,0.9897,0.5363,30.93821060528309,0.1410961002111435,5
brain_AXT2_207_2070491,6,0.9364128793795764,0.9926,0.5832,32.09660536727438,0.1165150478482246,5
brain_AXT2_207_2070491,7,0.926073440678865,0.991,0.5496,34.4725564185458,0.1219682469964027,5
brain_AXT2_207_2070491,8,0.9228769387125322,0.9909,0.5146,29.381288980252258,0.1411768049001693,5
brain_AXT2_207_2070491,9,0.8882868546043706,0.9867,0.4672,30.29165861236313,0.1537355780601501,5
brain_AXT2_207_2070459,0,0.869895524739652,0.9834,0.4833,26.822638187372533,0.2120722532272339,5
brain_AXT2_207_2070459,1,0.8628226862128194,0.9825,0.4997,25.723287280792064,0.1851342022418975,5
brain_AXT2_207_2070459,2,0.8800677922793116,0.9823,0.5085,26.08396612992636,0.1805952489376068,5
brain_AXT2_207_2070459,3,0.8691283294165971,0.9794,0.4931,21.87462995840804,0.188847005367279,5
brain_AXT2_207_2070459,4,0.909885662970498,0.9888,0.5655,25.465619618644794,0.1487969160079956,5
brain_AXT2_207_2070459,5,0.9138072183080752,0.99,0.5495,30.47445851296472,0.1523030400276184,5
brain_AXT2_207_2070459,6,0.8989300202753826,0.988,0.5163,26.90394647335968,0.1539135575294494,5
brain_AXT2_207_2070459,7,0.891665296409913,0.9896,0.5165,29.86879712618566,0.1434240043163299,5
brain_AXT2_207_2070459,8,0.9655199231127696,0.9941,0.5754,35.49971004748363,0.1139148101210594,5
brain_AXT2_207_2070459,9,0.9305646989368764,0.9909,0.515,28.37933883959729,0.1305797696113586,5
brain_AXT2_207_2070390,0,0.875368050863424,0.9831,0.4959,26.08762007328762,0.1930515021085739,5
brain_AXT2_207_2070390,1,0.9116878542495168,0.9866,0.5469,30.425733151687275,0.1508606225252151,5
brain_AXT2_207_2070390,2,0.8825430676245696,0.9817,0.5196,29.556463355262803,0.168826937675476,5
brain_AXT2_207_2070390,3,0.8645609764805442,0.9858,0.4963,28.236527950365712,0.1959815621376037,5
brain_AXT2_207_2070390,4,0.8992130063895115,0.9865,0.505,31.188656991789827,0.1586632281541824,5
brain_AXT2_207_2070390,5,0.8567073410862569,0.9817,0.4723,27.218132076317968,0.1628445982933044,5
brain_AXT2_207_2070390,6,0.9009734363198106,0.987,0.5094,31.81258817039028,0.1322343051433563,5
brain_AXT2_207_2070390,7,0.909179250319606,0.9906,0.5218,31.7021296633516,0.1231921315193176,5
brain_AXT2_207_2070390,8,0.9233388866721932,0.9893,0.5223,30.37823481370381,0.12428630143404,5
brain_AXT2_207_2070390,9,0.9217193545225112,0.9881,0.4974,31.21751232179676,0.1271997392177581,5
brain_AXT2_207_2070351,0,0.8643836083831351,0.9833,0.4811,25.6948891066882,0.18094202876091,5
brain_AXT2_207_2070351,1,0.9052728022162384,0.9883,0.5328,28.39762965206953,0.1457506120204925,5
brain_AXT2_207_2070351,2,0.9146807462158236,0.9886,0.5405,32.101422511238376,0.1480464041233062,5
brain_AXT2_207_2070351,3,0.9319124070087508,0.9903,0.5475,22.653960720142265,0.1373884230852127,5
brain_AXT2_207_2070351,4,0.9690363949844248,0.9944,0.6315,29.037967462550377,0.0932203382253646,5
brain_AXT2_207_2070351,5,0.9409467776813988,0.9913,0.5336,30.78707262079325,0.1207261756062507,5
brain_AXT2_207_2070351,6,0.940118440015638,0.9902,0.5474,31.941501150004,0.1235636323690414,5
brain_AXT2_207_2070351,7,0.9376870574331122,0.9908,0.5323,32.30211593094367,0.1217623725533485,5
brain_AXT2_207_2070351,8,0.937684955944712,0.9884,0.5184,29.985623982421465,0.1196017935872078,5
brain_AXT2_207_2070351,9,0.95200186248191,0.9919,0.5383,32.02062135612879,0.1142998933792114,5
brain_AXT2_207_2070272,0,0.8239134677554718,0.9764,0.4619,26.124791583956007,0.2295387089252472,5
brain_AXT2_207_2070272,1,0.8968074785326937,0.9879,0.5503,28.1363631541404,0.1618476510047912,5
brain_AXT2_207_2070272,2,0.8585700928633732,0.9813,0.5087,27.244908009245577,0.1869395673274994,5
brain_AXT2_207_2070272,3,0.9196818767870926,0.992,0.6092,31.75765105250481,0.1339334100484848,5
brain_AXT2_207_2070272,4,0.952000051123046,0.994,0.6343,34.54491626890394,0.11917295306921,5
brain_AXT2_207_2070272,5,0.959672175056437,0.9931,0.6228,33.48159487175772,0.1118999794125557,5
brain_AXT2_207_2070272,6,0.91142640150042,0.9886,0.5545,28.67159640727001,0.1377160847187042,5
brain_AXT2_207_2070272,7,0.9278545722908424,0.989,0.5747,33.18273199261692,0.1331732273101806,5
brain_AXT2_207_2070272,8,0.9334269776094264,0.9929,0.5871,35.5726152531891,0.1201312988996505,5
brain_AXT2_207_2070272,9,0.92316870414982,0.9885,0.5335,34.51205836950693,0.1350461691617965,5
brain_AXT2_207_2070261,0,0.8891313817747957,0.9821,0.471,29.10943555818207,0.1920800656080246,5
brain_AXT2_207_2070261,1,0.8906007278054623,0.9841,0.4967,28.848981379957227,0.1814294904470443,5
brain_AXT2_207_2070261,2,0.9150501482038524,0.9891,0.5288,27.61980549606665,0.1625703275203704,5
brain_AXT2_207_2070261,3,0.9325426266087398,0.9912,0.567,29.44732012126446,0.1366495937108993,5
brain_AXT2_207_2070261,4,0.9259447358846198,0.9911,0.5491,34.388817755360286,0.1309054791927337,5
brain_AXT2_207_2070261,5,0.9073934852508736,0.9896,0.5329,33.83925746120327,0.1373602151870727,5
brain_AXT2_207_2070261,6,0.9329769474264192,0.9903,0.5514,35.19618060688708,0.1271550357341766,5
brain_AXT2_207_2070261,7,0.8993750163396179,0.9893,0.5378,28.56367971179243,0.130846619606018,5
brain_AXT2_207_2070261,8,0.9390543514083244,0.9914,0.5743,29.43591306520309,0.1107069998979568,5
brain_AXT2_207_2070261,9,0.9359431951930448,0.9918,0.5477,33.07885173042628,0.1123537272214889,5
brain_AXT2_207_2070219,0,0.9040353513558448,0.985,0.5382,27.326878819465712,0.1744590103626251,5
brain_AXT2_207_2070219,1,0.875667016799962,0.982,0.5323,24.01519061840153,0.1932783871889114,5
brain_AXT2_207_2070219,2,0.8852343272750874,0.9827,0.5296,27.97927009277065,0.1849361062049865,5
brain_AXT2_207_2070219,3,0.8650287526551895,0.9847,0.5194,28.62170266033681,0.1827719956636428,5
brain_AXT2_207_2070219,4,0.923150465831824,0.9906,0.5814,31.345078077923265,0.1488177478313446,5
brain_AXT2_207_2070219,5,0.9229242858401044,0.9903,0.5832,30.97660087536108,0.1387639343738556,5
brain_AXT2_207_2070219,6,0.910313880630383,0.9892,0.5487,32.91361112304044,0.1330592632293701,5
brain_AXT2_207_2070219,7,0.9322609085351672,0.9908,0.5536,34.07505901454656,0.1209311038255691,5
brain_AXT2_207_2070219,8,0.9245808885006044,0.9886,0.5254,32.94153835204891,0.1371088027954101,5
brain_AXT2_207_2070219,9,0.9268960029180732,0.9901,0.5387,34.64058324793404,0.1211264431476593,5
brain_AXT2_207_2070201,0,0.8880080975608243,0.9846,0.4785,25.43602437854643,0.1718303114175796,5
brain_AXT2_207_2070201,1,0.8900945211704241,0.984,0.4802,28.67548525446697,0.1734071373939514,5
brain_AXT2_207_2070201,2,0.8783695663483333,0.9818,0.471,22.66056917494561,0.1817473769187927,5
brain_AXT2_207_2070201,3,0.8913941102902764,0.9866,0.4852,28.772587638055988,0.1774080246686935,5
brain_AXT2_207_2070201,4,0.9050748026087068,0.9878,0.5054,31.18670944573144,0.1647816300392151,5
brain_AXT2_207_2070201,5,0.8978663017991753,0.9868,0.5328,25.56171178208394,0.1474019289016723,5
brain_AXT2_207_2070201,6,0.9281708309950246,0.9902,0.5287,31.994573396785427,0.1339350789785385,5
brain_AXT2_207_2070201,7,0.9431243479104436,0.9916,0.5819,33.89409953596535,0.1139580756425857,5
brain_AXT2_207_2070201,8,0.905310263304287,0.9865,0.5293,32.12191493945379,0.140179842710495,5
brain_AXT2_207_2070201,9,0.9147676388728938,0.9882,0.5381,34.11779734287339,0.1332376301288604,5
brain_AXT2_207_2070181,0,0.8125361018471005,0.9799,0.4716,21.31613369394292,0.2081934213638305,5
brain_AXT2_207_2070181,1,0.8938395221898214,0.9865,0.5317,30.56343947115498,0.1705554574728012,5
brain_AXT2_207_2070181,2,0.8333779095343843,0.9823,0.4897,27.2234679315931,0.2062610387802124,5
brain_AXT2_207_2070181,3,0.875719963928324,0.9839,0.4991,23.248153194360583,0.1975773870944976,5
brain_AXT2_207_2070181,4,0.8976249869738515,0.9866,0.5152,32.889077247697855,0.1648724377155304,5
brain_AXT2_207_2070181,5,0.9127251830790696,0.9891,0.5395,33.768591372685705,0.1428937315940857,5
brain_AXT2_207_2070181,6,0.9342548504251929,0.9922,0.5928,35.13147188786859,0.1192502826452255,5
brain_AXT2_207_2070181,7,0.9350363111074096,0.9911,0.5455,34.937634590366656,0.1319551616907119,5
brain_AXT2_207_2070181,8,0.9210306439516804,0.9884,0.5298,21.69521874063422,0.1328362822532653,5
brain_AXT2_207_2070181,9,0.9038643920033036,0.9884,0.5246,32.45877550670222,0.1320824176073074,5
brain_AXT2_207_2070164,0,0.9040624133446564,0.9874,0.4885,22.937393144120936,0.1630110740661621,5
brain_AXT2_207_2070164,1,0.8981709142769618,0.9865,0.4982,27.92716481025049,0.1663954854011535,5
brain_AXT2_207_2070164,2,0.914364433945846,0.9894,0.5269,30.685276828822936,0.155003160238266,5
brain_AXT2_207_2070164,3,0.8826205384447984,0.9854,0.4993,29.62771912014489,0.1708268076181411,5
brain_AXT2_207_2070164,4,0.9126765510477026,0.99,0.5196,24.68978185584926,0.1430838853120803,5
brain_AXT2_207_2070164,5,0.9212625973121682,0.9897,0.5357,25.19003044323529,0.1290080845355987,5
brain_AXT2_207_2070164,6,0.9214787246067692,0.9893,0.5169,31.02979304210234,0.1380169540643692,5
brain_AXT2_207_2070164,7,0.8947511786676625,0.9809,0.4792,26.054320614503432,0.1592629998922348,5
brain_AXT2_207_2070164,8,0.9207148107164534,0.9869,0.519,33.65830758650645,0.1316928714513778,5
brain_AXT2_207_2070164,9,0.945664329843707,0.9896,0.5122,31.19661739718984,0.1278765499591827,5
brain_AXT2_207_2070152,0,0.8538138967881734,0.9775,0.4733,27.118907479911243,0.2122936248779297,5
brain_AXT2_207_2070152,1,0.8281205966255162,0.9784,0.4596,25.82885895692645,0.2182319313287735,5
brain_AXT2_207_2070152,2,0.834335583367002,0.9794,0.4677,28.159318646361704,0.2076945304870605,5
brain_AXT2_207_2070152,3,0.9260296481694776,0.9904,0.5596,31.534639298468303,0.153187558054924,5
brain_AXT2_207_2070152,4,0.8807285287244295,0.9871,0.5306,30.737824061945336,0.1734726279973983,5
brain_AXT2_207_2070152,5,0.8997559319048898,0.9857,0.5165,31.0602885504408,0.1768741309642791,5
brain_AXT2_207_2070152,6,0.9048743089411804,0.9857,0.5426,27.09378842907192,0.1634483933448791,5
brain_AXT2_207_2070152,7,0.9084388073667606,0.9873,0.5478,32.63603538539374,0.1509963572025299,5
brain_AXT2_207_2070152,8,0.9307617397281428,0.9924,0.6103,35.19943242366426,0.1121022328734397,5
brain_AXT2_207_2070152,9,0.8476521681525413,0.9848,0.522,29.868711894205504,0.1547404378652572,5
brain_AXT2_207_2070138,0,0.8437955486927617,0.9789,0.4704,24.788230047775347,0.1976596117019653,5
brain_AXT2_207_2070138,1,0.8812385039651615,0.9837,0.5274,27.686487774049485,0.1747811287641525,5
brain_AXT2_207_2070138,2,0.8631510039510489,0.9801,0.4911,24.78786196855689,0.2149726301431656,5
brain_AXT2_207_2070138,3,0.9010734333966608,0.9865,0.5697,29.316828186490305,0.1537036299705505,5
brain_AXT2_207_2070138,4,0.8725477910946888,0.9835,0.513,29.338814206328564,0.1744022369384765,5
brain_AXT2_207_2070138,5,0.8797250794313397,0.9857,0.5285,31.6284545803967,0.1588512659072876,5
brain_AXT2_207_2070138,6,0.9285230785167244,0.988,0.578,28.755405808407208,0.130045861005783,5
brain_AXT2_207_2070138,7,0.9206656090627692,0.9856,0.556,26.522042276434263,0.1414006650447845,5
brain_AXT2_207_2070138,8,0.9258222135583712,0.9862,0.5435,34.21452438391523,0.1317018121480941,5
brain_AXT2_207_2070138,9,0.9131222410314488,0.9844,0.5195,35.36777813140499,0.1373406052589416,5
brain_AXT2_207_2070064,0,0.8048941869022928,0.9747,0.4623,24.61307921274881,0.2131967097520828,5
brain_AXT2_207_2070064,1,0.8609341960965532,0.9837,0.5063,25.15898666759048,0.2136281877756118,5
brain_AXT2_207_2070064,2,0.8494059143642858,0.9831,0.471,24.18861800525973,0.2245654463768005,5
brain_AXT2_207_2070064,3,0.872517849048811,0.9872,0.5225,28.24153653354117,0.1851845979690551,5
brain_AXT2_207_2070064,4,0.869262081052426,0.9854,0.5094,19.07878863648397,0.1705566644668579,5
brain_AXT2_207_2070064,5,0.8609598744821684,0.9835,0.5017,26.886814770704515,0.1763859391212463,5
brain_AXT2_207_2070064,6,0.9099844614219018,0.9892,0.5972,36.33291536582614,0.1183235198259353,5
brain_AXT2_207_2070064,7,0.8971965559876868,0.9868,0.5443,32.496428900529885,0.1568370014429092,5
brain_AXT2_207_2070064,8,0.945461860131187,0.9929,0.6255,33.87100041250501,0.1109449118375778,5
brain_AXT2_207_2070064,9,0.9224912153355666,0.9888,0.5303,31.30166624845856,0.1552268862724304,5
brain_AXT2_206_2060087,0,0.8804449039498197,0.9852,0.5049,29.682084899935045,0.2135909497737884,5
brain_AXT2_206_2060087,1,0.8807776655516429,0.9841,0.4852,25.7347474343379,0.217602789402008,5
brain_AXT2_206_2060087,2,0.944896870661986,0.9915,0.6055,29.47713860194457,0.1423077583312988,5
brain_AXT2_206_2060087,3,0.8962499995005173,0.987,0.5295,29.06318529067887,0.1952564120292663,5
brain_AXT2_206_2060087,4,0.9183768437434044,0.9878,0.5333,22.470633857706805,0.1721460819244384,5
brain_AXT2_206_2060087,5,0.9409487615976544,0.9915,0.5536,24.000426226475984,0.1499551236629486,5
brain_AXT2_206_2060087,6,0.9524410799836642,0.9929,0.6059,31.30325190179292,0.1154090017080307,5
brain_AXT2_206_2060087,7,0.9529407706929784,0.992,0.5709,19.896944112957343,0.12577585875988,5
brain_AXT2_206_2060087,8,0.948003569253981,0.9915,0.5603,23.69482842372589,0.1265811920166015,5
brain_AXT2_206_2060087,9,0.961442231428284,0.9929,0.5773,35.97019052880598,0.1169989705085754,5
brain_AXT2_206_2060020,0,0.896710058915698,0.9871,0.5219,25.392168755852747,0.1865057498216629,5
brain_AXT2_206_2060020,1,0.8590442543852662,0.9864,0.5171,21.84246827342355,0.1854377090930938,5
brain_AXT2_206_2060020,2,0.8484762955728882,0.982,0.4835,23.33489894042031,0.2103885412216186,5
brain_AXT2_206_2060020,3,0.7851346567430464,0.9748,0.4364,23.49551691170757,0.2487043738365173,5
brain_AXT2_206_2060020,4,0.92360700548676,0.9919,0.5897,25.801855007962068,0.1523215621709823,5
brain_AXT2_206_2060020,5,0.781419754798745,0.9764,0.4659,25.52568054339789,0.2156335115432739,5
brain_AXT2_206_2060020,6,0.90665447169472,0.9885,0.57,30.84240741742038,0.1439837217330932,5
brain_AXT2_206_2060020,7,0.935813708540662,0.9916,0.6341,31.04158986125145,0.1169795766472816,5
brain_AXT2_206_2060020,8,0.9301562676004714,0.9899,0.6239,39.71777627658589,0.1240015849471092,5
